id	book	book_code	chapter	verse	source	reviewed	editorial_note
BOR-CORBO-BM-GAL-005-013	GALATAS	GAL	5	13	Tagi, iwiemage, Pao makore tawogai boe einorudodureuwo tagi; mare awu boe einorudodae ukawo tawududo boe emeardae pegareuto. Mare boe etugaregedo tagi puai, tagogudui puapo du tabo.		
BOR-CORBO-BM-GAL-005-014	GALATAS	GAL	5	14	Mare paga karega, boe eroiagudu jamedu boe okwa padure ia boe eroiagudu ui mito tu je du tada: Ameardu kurimode ameduiaji nono ameardu kuri magai ai du reore.		
BOR-CORBO-BM-GAL-005-015	GALATAS	GAL	5	15	"Mare tamode tagoedo pui, tamode pu kowuje ma, tameardu awadudo tai takawo pu akedudo.
Aroe Pemegareu ro, mare boe emeardae ro."		
BOR-CORBO-BM-GAL-005-016	GALATAS	GAL	5	16	Kode, inagomode oino: Tarodo nono Aroe Pemegareu ui tagoduiagudu reore.		
BOR-CORBO-BM-GAL-005-017	GALATAS	GAL	5	17	Mare paga karega, awu boe emeardae mare Aroe Pemegareu meardae etona nure pui. Du kodire taroiwakare tarowo nono tagaidu reore.		
BOR-CORBO-BM-GAL-005-018	GALATAS	GAL	5	18	Mare tamode Aroe Pemegareudo tajedo ma, taedumodukare judeudoge eroiagudu kuda.		
BOR-CORBO-BM-GAL-005-019	GALATAS	GAL	5	19	Boe emeardae ro reo: boe ekera keadae puidu, boe edorokare puduidu, boe poguru bokwareu, 20boe emeartorui paga pagawu aroe eimejerage ei, boe enogwagurui Aroe pegareu  bogaidu, boe ekorii puidu, boe eimaredae, boe ekodu kagiriae, boe erugodae, boe epokai pudabodu, boe ei pudo tuginoiwu.		
BOR-CORBO-BM-GAL-005-021	GALATAS	GAL	5	21	Boe ekoriae puduidu, boe eeku baidodae, awarareuge ero, ia ure nono awu inodu reoreboe. Inagomode tai pugeje, cewu inagore tai marigudu: rore oinowuge emugumodukare Pao jeture jiwuge etada.		
BOR-CORBO-BM-GAL-005-022	GALATAS	GAL	5	22	Mare Aroe Pemegareu ro reo: Boe enogudae, boe eegareae, boe butugugodae, boe ewudugui puidu, boe epemegaguragaredu, boe epemegai puidu, boe eroi turoiagudu pemegareboe jitu,		
BOR-CORBO-BM-GAL-005-023	GALATAS	GAL	5	23	Boe ekai boedo pudumidu, boe ei tuiedorododu. Iaboe iaboe emodukare awu eroinodu okwado.		
BOR-CORBO-BM-GAL-005-024	GALATAS	GAL	5	24	Jeonare Cristo jiwuge ere tuwu i padui pugajejedu keje, ere tumeardae, taidae, tagemo pegareu jamedu boe bu i padui pugajejedu keje jamedu.		
BOR-CORBO-BM-GAL-005-025	GALATAS	GAL	5	25	Aroe Pemegareu koiare ure paedo ma, pamerumode Aroe Pemegareu aidu reore jamedu.		
BOR-CORBO-BM-GAL-005-026	GALATAS	GAL	5	26	Pagaidukawo pawo pagurido boe eegai, pamodukare parokowo pui, pagimaredukawo pui.		
BOR-CORBO-BM-GAL-006-HEAD-001	GALATAS	GAL	6		Boe ekerabrarewo pui jice woje.		Cabeçalho/subtítulo editorial da fonte.
BOR-CORBO-BM-GAL-006-001	GALATAS	GAL	6	1	Iwiemage, ia tagi taerdumode ia tuwogwai boeto duji ma, tamagodo ji butugu tabo; tagire Aroe Pemegareu apowugere tagi. Tagi jamedu, tameardu awadudo tai tawudukawo ia tameardae pegareuto.		
BOR-CORBO-BM-GAL-006-002	GALATAS	GAL	6	2	Tagera braredo jice woje pui, tagoreduwo oredure taboboe tabo. Nowu inodu tabo taromode nono Cristo ui taroiagudu reore.		
BOR-CORBO-BM-GAL-006-004	GALATAS	GAL	6	4	Cewu meardaere iaboeie iaboeie pudumiwu, boe kadui pudumi du tabowu, unure tuie kuri pagado taobiji.		
BOR-CORBO-BM-GAL-006-004	GALATAS	GAL	6	4	Boe emode tuioku tugu tu tu rorewu boeto. Ero pemegareu du keje, eegaremedu tu tu turorewu boeji taiwo kai tumedage eroji du tabo.		
BOR-CORBO-BM-GAL-006-005	GALATAS	GAL	6	5	Mare paga karega, boe rumode turomodeboe towuje taobiji (boe emode ture rekoboe reko taobiji).		
BOR-CORBO-BM-GAL-006-006	GALATAS	GAL	6	6	Cewu jorduwadodure bakaru pemegareu tabowu, nowu toroe pemegareu jamedu boe ia maku ure tuiorduwadowu ai.		
BOR-CORBO-BM-GAL-006-007	GALATAS	GAL	6	7	Tagaba tae kuri pagado. Boe erokowodaemodukare Paoce. Boe emode tugeragu ture tugu boeji.		
BOR-CORBO-BM-GAL-006-008	GALATAS	GAL	6	8	Cewu ure taidure jiboe tuguwu, umode tugeragu tuwiji. Cewu ure Aroe Pemegareu aidure jiboe tuguwu, Aroe Pemegareu koiare umode jedo jii je.		
BOR-CORBO-BM-GAL-006-009	GALATAS	GAL	6	9	Pamedugodukawo paro pemegareuji, mare paga karega, pamode pageragu boe pemegareuji boe aregodui pudae du keje.		
BOR-CORBO-BM-GAL-006-010	GALATAS	GAL	6	10	"Du kodire, paroiwa kimo otoi, paro pemegamode boe eiamedu boei, mare ema remawu paro pemegamode cewu meartorure pameartoru reoreugei.
Paulo ocarore jiboe."		
BOR-CORBO-BM-GAL-006-011	GALATAS	GAL	6	11	Tagaiwodo awu bapera atugo kuri oinoduji: imi rugadure ire atugodo.		
BOR-CORBO-BM-GAL-006-012	GALATAS	GAL	6	12	Cewu aidure boe ewadaru jerebariwo pudabowugere, enure tubewudo tai tawo judeudoge eno kruca bu tawugeje; ere turodo oino mare boe etonakawo pudui Cristo o i padui pugajejedu koia.		
BOR-CORBO-BM-GAL-006-013	GALATAS	GAL	6	13	Mare cewu kruca padure tuwugejewuge jamedu erokare nono boe eroiagudu reore jamedu, mare etaidure tuwo kruca bu tawugeje, tojarowo turoi tai duji.		
BOR-CORBO-BM-GAL-006-014	GALATAS	GAL	6	14	Mare imi, inojaromodukare ii iaboeji iaboeji, mare tu Jesus Cristo o i padui pugajejeduji tu rugadu. Mare paga karega, i padui pugajejedu kejere awu moto bire inai, nono iwi magai awu moto ai du reore (i padui pugajejedu koia boe karega ure awu motoce inai, boe karega ure imi awu moto ai jamedu).		
BOR-CORBO-BM-GAL-006-015	GALATAS	GAL	6	15	Kodiba karega, kruca padure kejeboece, iarema kruca padukare kejeboece, boe karega ure ema Jesus Cristo jekai: mare boe maiwui boecedu ure tu rugadu.		
BOR-CORBO-BM-GAL-006-016	GALATAS	GAL	6	16	Cewu kodukare awu bataru rekodajiwuge eiamedu boe, boe butugureu, boe okudureu jetumode ebo, jetumode Pao o Israeldoge ebo jamedu.		
BOR-CORBO-BM-GAL-006-017	GALATAS	GAL	6	17	Awu inodu otobiji, boe emodukare imorora amagadudo ii, mare paga karega, Cristo epae jeture ito kodi. (Iordure boe koriji imeardu kuri koia Cristoji).		
BOR-CORBO-BM-GAL-006-018	GALATAS	GAL	6	18	Iwiemage, Pagimejera Jesus Cristo o boe pemegareu jetuwo taiamedu boe apo. Oino godu.		
